test_type,room_width,room_height,n_exits,population,pct_staff,pct_adult,pct_patient,pct_child,time_steps,avg_evac_time,avg_death_time,num_evacuated,num_burned
population,1000,1000,1,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,1.157722222222222,,18,0
population,1000,1000,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,1.5519047619047621,,21,0
population,1000,1000,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,1.23385,,20,0
population,1000,1000,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,1.54825,,20,0
population,1000,1000,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,1.0844,,20,0
population,1000,1000,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,1.9063448275862067,,29,0
population,1000,1000,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,1.588818181818182,,22,0
population,1000,1000,1,50,0.25,0.25,0.25,0.25,250,1.36055,,20,0
population,1000,1000,1,50,0.25,0.25,0.25,0.25,300,1.891,,23,0
population,1000,1000,1,50,0.25,0.25,0.25,0.25,350,1.9127600000000005,,25,0
population,1000,1000,1,50,0.25,0.25,0.25,0.25,400,1.572148148148148,,27,0
population,1000,1000,1,50,0.25,0.25,0.25,0.25,450,2.239269230769231,,26,0
population,1000,1000,1,50,0.25,0.25,0.25,0.25,500,1.715217391304348,,23,0
population,1500,1500,1,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,1.5751666666666668,,6,0
population,1500,1500,1,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,1.9085454545454545,,11,0
population,1500,1500,1,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,2.1725,,14,0
population,1500,1500,1,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,2.0182,,15,0
population,1500,1500,1,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,2.3893499999999994,,20,0
population,1500,1500,1,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,1.965111111111111,,18,0
population,1500,1500,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,2.088,,5,0
population,1500,1500,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,1.9821538461538462,,13,0
population,1500,1500,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,3.1988333333333334,,18,0
population,1500,1500,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,3.119473684210526,,19,0
population,1500,1500,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,2.7517777777777774,,18,0
population,1500,1500,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,2.6457272727272727,,22,0
population,1500,1500,1,50,0.25,0.25,0.25,0.25,250,2.8824,,10,0
population,1500,1500,1,50,0.25,0.25,0.25,0.25,300,2.596533333333334,,15,0
population,1500,1500,1,50,0.25,0.25,0.25,0.25,350,2.401875,,24,0
population,1500,1500,1,50,0.25,0.25,0.25,0.25,400,2.7803,,20,0
population,1500,1500,1,50,0.25,0.25,0.25,0.25,450,2.8548999999999998,,20,0
population,1500,1500,1,50,0.25,0.25,0.25,0.25,500,3.4267222222222222,,18,0
population,500,500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,0.24105882352941177,,34,0
population,500,500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,0.30361764705882355,,34,0
population,500,500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,0.3589210526315789,,38,0
population,500,500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,0.3063428571428572,,35,0
population,500,500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,0.3392903225806452,,31,0
population,500,500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,0.32603125,,32,0
population,500,500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,0.3069032258064515,,31,0
population,500,500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,0.2886666666666667,,36,0
population,500,500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,0.34780645161290324,,31,0
population,500,500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,0.23929999999999998,,30,0
population,500,500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,0.32051515151515153,,33,0
population,500,500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,0.361375,,32,0
population,500,500,2,50,0.25,0.25,0.25,0.25,250,0.383896551724138,,29,0
population,500,500,2,50,0.25,0.25,0.25,0.25,300,0.4827222222222222,,36,0
population,500,500,2,50,0.25,0.25,0.25,0.25,350,0.33411428571428575,,35,0
population,500,500,2,50,0.25,0.25,0.25,0.25,400,0.4674857142857142,,35,0
population,500,500,2,50,0.25,0.25,0.25,0.25,450,0.5338484848484848,,33,0
population,500,500,2,50,0.25,0.25,0.25,0.25,500,0.3926666666666667,,30,0
population,1000,1000,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,0.8507741935483869,,31,0
population,1000,1000,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,0.6832666666666667,,30,0
population,1000,1000,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,0.7571666666666665,,30,0
population,1000,1000,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,0.8617000000000001,,30,0
population,1000,1000,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,0.5999310344827585,,29,0
population,1000,1000,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,0.7361481481481479,,27,0
population,1000,1000,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,1.3702962962962961,,27,0
population,1000,1000,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,0.7465555555555555,,27,0
population,1000,1000,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,0.8421818181818183,,33,0
population,1000,1000,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,0.7929655172413794,,29,0
population,1000,1000,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,1.2434583333333333,,24,0
population,1000,1000,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,1.1006129032258065,,31,0
population,1000,1000,2,50,0.25,0.25,0.25,0.25,250,1.38578125,,32,0
population,1000,1000,2,50,0.25,0.25,0.25,0.25,300,0.9770357142857143,,28,0
population,1000,1000,2,50,0.25,0.25,0.25,0.25,350,1.5368387096774194,,31,0
population,1000,1000,2,50,0.25,0.25,0.25,0.25,400,0.9499333333333334,,30,0
population,1000,1000,2,50,0.25,0.25,0.25,0.25,450,1.7497500000000001,,32,0
population,1000,1000,2,50,0.25,0.25,0.25,0.25,500,1.4858,,30,0
population,1500,1500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,1.5444400000000003,,25,0
population,1500,1500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,0.9561818181818182,,22,0
population,1500,1500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,1.1773,,20,0
population,1500,1500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,1.668538461538461,,26,0
population,1500,1500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,1.2572222222222222,,27,0
population,1500,1500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,1.1867037037037038,,27,0
population,1500,1500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,1.5206666666666666,,27,0
population,1500,1500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,2.0412758620689653,,29,0
population,1500,1500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,1.94004,,25,0
population,1500,1500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,2.0689032258064515,,31,0
population,1500,1500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,1.4917916666666666,,24,0
population,1500,1500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,1.242913043478261,,23,0
population,1500,1500,2,50,0.25,0.25,0.25,0.25,250,2.6368571428571426,,28,0
population,1500,1500,2,50,0.25,0.25,0.25,0.25,300,1.7162962962962962,,27,0
population,1500,1500,2,50,0.25,0.25,0.25,0.25,350,1.898939393939394,,33,0
population,1500,1500,2,50,0.25,0.25,0.25,0.25,400,1.6785357142857145,,28,0
population,1500,1500,2,50,0.25,0.25,0.25,0.25,450,2.2232,,25,0
population,1500,1500,2,50,0.25,0.25,0.25,0.25,500,1.880066666666667,,30,0
population,500,500,3,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,0.5024705882352941,,17,0
population,500,500,3,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,0.3712857142857143,,21,0
population,500,500,3,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,0.3101875,,16,0
population,500,500,3,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,0.3650869565217391,,23,0
population,500,500,3,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,0.30594444444444446,,18,0
population,500,500,3,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,0.28364285714285714,,14,0
population,500,500,3,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,0.3188666666666667,,15,0
population,500,500,3,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,0.5768571428571428,,21,0
population,500,500,3,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,0.359,,16,0
population,500,500,3,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,0.37564705882352944,,17,0
population,500,500,3,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,0.34106666666666663,,15,0
population,500,500,3,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,0.40286666666666676,,15,0
population,500,500,3,50,0.25,0.25,0.25,0.25,250,0.5958823529411765,,17,0
population,500,500,3,50,0.25,0.25,0.25,0.25,300,0.6067894736842104,,19,0
population,500,500,3,50,0.25,0.25,0.25,0.25,350,0.45006666666666667,,15,0
population,500,500,3,50,0.25,0.25,0.25,0.25,400,0.45599999999999996,,19,0
population,500,500,3,50,0.25,0.25,0.25,0.25,450,0.42913636363636365,,22,0
population,500,500,3,50,0.25,0.25,0.25,0.25,500,0.5218333333333334,,24,0
population,1000,1000,3,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,1.021,,9,0
population,1000,1000,3,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,0.9848666666666667,,15,0
population,1000,1000,3,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,1.0297500000000002,,12,0
population,1000,1000,3,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,0.8669375,,16,0
population,1000,1000,3,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,0.91325,,12,0
population,1000,1000,3,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,1.3362142857142858,,14,0
population,1000,1000,3,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,1.1180714285714288,,14,0
population,1000,1000,3,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,0.7615882352941177,,17,0
population,1000,1000,3,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,1.4311000000000003,,20,0
population,1000,1000,3,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,1.4185000000000003,,18,0
population,1000,1000,3,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,1.06575,,12,0
population,1000,1000,3,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,0.9133333333333334,,9,0
population,1000,1000,3,50,0.25,0.25,0.25,0.25,250,1.3947777777777777,,18,0
population,1000,1000,3,50,0.25,0.25,0.25,0.25,300,1.6180625,,16,0
population,1000,1000,3,50,0.25,0.25,0.25,0.25,350,1.5166153846153847,,13,0
population,1000,1000,3,50,0.25,0.25,0.25,0.25,400,1.557125,,16,0
population,1000,1000,3,50,0.25,0.25,0.25,0.25,450,1.7155555555555555,,18,0
population,1000,1000,3,50,0.25,0.25,0.25,0.25,500,1.7260714285714285,,14,0
population,1500,1500,3,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,2.1209166666666666,,12,0
population,1500,1500,3,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,1.6739375,,16,0
population,1500,1500,3,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,1.9225714285714284,,14,0
population,1500,1500,3,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,2.056363636363636,,11,0
population,1500,1500,3,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,1.6647272727272726,,11,0
population,1500,1500,3,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,1.533,,22,0
population,1500,1500,3,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,2.0234705882352944,,17,0
population,1500,1500,3,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,1.7538749999999999,,16,0
population,1500,1500,3,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,1.7997272727272724,,11,0
population,1500,1500,3,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,1.2322727272727272,,11,0
population,1500,1500,3,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,2.3339333333333334,,15,0
population,1500,1500,3,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,2.5004,,10,0
population,1500,1500,3,50,0.25,0.25,0.25,0.25,250,2.2842666666666664,,15,0
population,1500,1500,3,50,0.25,0.25,0.25,0.25,300,2.0799999999999996,,15,0
population,1500,1500,3,50,0.25,0.25,0.25,0.25,350,1.6358181818181818,,11,0
population,1500,1500,3,50,0.25,0.25,0.25,0.25,400,3.1308000000000002,,15,0
population,1500,1500,3,50,0.25,0.25,0.25,0.25,450,2.6712499999999997,,8,0
population,1500,1500,3,50,0.25,0.25,0.25,0.25,500,2.4400526315789475,,19,0
population,500,500,4,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,0.27260869565217394,,23,0
population,500,500,4,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,0.22681818181818175,,22,0
population,500,500,4,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,0.22680769230769232,,26,0
population,500,500,4,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,0.284625,,24,0
population,500,500,4,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,0.2644090909090909,,22,0
population,500,500,4,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,0.1956,,20,0
population,500,500,4,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,0.36434782608695654,,23,0
population,500,500,4,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,0.37326086956521737,,23,0
population,500,500,4,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,0.22766666666666668,,21,0
population,500,500,4,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,0.29179166666666667,,24,0
population,500,500,4,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,0.23618181818181816,,22,0
population,500,500,4,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,0.32596296296296295,,27,0
population,500,500,4,50,0.25,0.25,0.25,0.25,250,0.3281333333333334,,30,0
population,500,500,4,50,0.25,0.25,0.25,0.25,300,0.3138571428571429,,28,0
population,500,500,4,50,0.25,0.25,0.25,0.25,350,0.3977142857142857,,28,0
population,500,500,4,50,0.25,0.25,0.25,0.25,400,0.5386206896551724,,29,0
population,500,500,4,50,0.25,0.25,0.25,0.25,450,0.34776923076923083,,26,0
population,500,500,4,50,0.25,0.25,0.25,0.25,500,0.2837826086956522,,23,0
population,1000,1000,4,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,0.46742857142857147,,21,0
population,1000,1000,4,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,0.5660454545454545,,22,0
population,1000,1000,4,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,0.8664,,15,0
population,1000,1000,4,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,0.7031666666666667,,18,0
population,1000,1000,4,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,1.0186,,20,0
population,1000,1000,4,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,1.0119500000000001,,20,0
population,1000,1000,4,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,0.8636818181818181,,22,0
population,1000,1000,4,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,0.9193157894736842,,19,0
population,1000,1000,4,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,0.9798181818181817,,22,0
population,1000,1000,4,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,0.8832,,15,0
population,1000,1000,4,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,0.7647999999999999,,25,0
population,1000,1000,4,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,0.9633333333333334,,18,0
population,1000,1000,4,50,0.25,0.25,0.25,0.25,250,1.026,,26,0
population,1000,1000,4,50,0.25,0.25,0.25,0.25,300,0.8928947368421053,,19,0
population,1000,1000,4,50,0.25,0.25,0.25,0.25,350,0.9860526315789473,,19,0
population,1000,1000,4,50,0.25,0.25,0.25,0.25,400,0.7833809523809524,,21,0
population,1000,1000,4,50,0.25,0.25,0.25,0.25,450,0.9804137931034482,,29,0
population,1000,1000,4,50,0.25,0.25,0.25,0.25,500,1.4834285714285713,,21,0
population,1500,1500,4,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,1.1511111111111108,,18,0
population,1500,1500,4,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,1.2766190476190475,,21,0
population,1500,1500,4,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,1.247952380952381,,21,0
population,1500,1500,4,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,1.441842105263158,,19,0
population,1500,1500,4,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,1.6793333333333331,,15,0
population,1500,1500,4,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,1.35325,,16,0
population,1500,1500,4,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,1.1786999999999996,,20,0
population,1500,1500,4,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,1.6245789473684211,,19,0
population,1500,1500,4,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,1.229470588235294,,17,0
population,1500,1500,4,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,1.9745909090909088,,22,0
population,1500,1500,4,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,1.1519444444444444,,18,0
population,1500,1500,4,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,1.0466923076923076,,13,0
population,1500,1500,4,50,0.25,0.25,0.25,0.25,250,2.3633333333333337,,21,0
population,1500,1500,4,50,0.25,0.25,0.25,0.25,300,2.3029374999999996,,16,0
population,1500,1500,4,50,0.25,0.25,0.25,0.25,350,2.06115,,20,0
